1.8404,-22.5684
1.8454,-22.6232
1.8504,-22.678
1.8554,-22.7875
1.8604,-22.8423
1.8654,-22.8971
1.8704,-22.9518
1.8754,-23.0614
1.8804,-23.1162
1.8854,-23.171
1.8904,-23.2257
1.8954,-23.2805
1.9004,-23.3901
1.9054,-23.4448
1.9104,-23.4996
1.9154,-23.5544
1.9204,-23.664
1.9254,-23.7187
1.9304,-23.7735
1.9354,-23.8283
1.9404,-23.8831
1.9454,-23.9926
1.9504,-24.0474
1.9554,-24.1022
1.9604,-24.156999999999996
1.9654,-24.2665
1.9704,-24.3213
1.9754,-24.3761
1.9804,-24.4308
1.9854,-24.5404
1.9904,-24.5952
1.9954,-24.65
2.0004,-24.7047
2.0054,-24.7595
2.0104,-24.8691
2.0154,-24.9238
2.0204,-24.9786
2.0254,-25.0334
2.0305,-25.143
2.0355,-25.1977
2.0405,-25.2525
2.0455,-25.3073
2.0505,-25.4168
2.0555,-25.4716
2.0605,-25.5264
2.0655,-25.5812
2.0705,-25.636
2.0755,-25.7455
2.0805,-25.8003
2.0855,-25.8551
2.0905,-25.9098
2.0955,-26.0194
2.1005,-26.0742
2.1055,-26.129
2.1105,-26.1837
2.1155,-26.2933
2.1205,-26.3481
2.1255,-26.4028
2.1305,-26.4576
2.1355,-26.5124
2.1405,-26.622
2.1455,-26.6767
2.1505,-26.7315
2.1555,-26.7863
2.1605,-26.8958
2.1655,-26.9506
2.1705,-27.0054
2.1755,-27.0602
2.1805,-27.1697
2.1855,-27.2245
2.1905,-27.2793
2.1955,-27.3341
2.2005,-27.3888
2.2055,-27.4984
2.2105,-27.5532
2.2155,-27.608
2.2205,-27.6627
2.2255,-27.7723
2.2305,-27.8271
2.2355,-27.8818
2.2405,-27.9366
2.2455,-27.9914
2.2505,-28.1009
2.2555,-28.1557
2.2605,-28.2105
2.2655,-28.2653
2.2705,-28.3748
2.2755,-28.4296
2.2805,-28.4844
2.2855,-28.5392
2.2905,-28.6487
2.2955,-28.7035
2.3005,-28.7583
2.3055,-28.8131
2.3105,-28.8678
2.3155,-28.9774
2.3205,-29.0322
2.3255,-29.0869
2.3305,-29.1417
2.3355,-29.2513
2.3405,-29.3061
2.3455,-29.3608
2.3505,-29.4156
2.3555,-29.4704
2.3605,-29.5799
2.3655,-29.6347
2.3705,-29.6895
2.3755,-29.7443
2.3805,-29.8538
2.3855,-29.9086
2.3905,-29.9634
2.3955,-30.0182
2.4005,-30.0729
2.4055,-30.1825
2.4105,-30.2373
2.4155,-30.2921
2.4205,-30.3468
2.4255,-30.4564
2.4305,-30.5112
2.4355,-30.5659
2.4405,-30.6207
2.4455,-30.7303
2.4505,-30.7851
2.4555,-30.8398
2.4605,-30.8946
2.4655,-30.9494
2.4705,-31.0589
2.4755,-31.1137
2.4805,-31.1685
2.4855,-31.2233
2.4905,-31.3328
2.4955,-31.3876
2.5005,-31.4424
2.5055,-31.4972
2.5105,-31.5519
2.5155,-31.6615
2.5205,-31.7163
2.5255,-31.7711
2.5305,-31.8258
2.5355,-31.9354
2.5406,-31.9902
2.5456,-32.0449
2.5506,-32.0997
2.5556,-32.2093
2.5606,-32.2641
2.5656,-32.3188
2.5706,-32.3736
2.5756,-32.4284
2.5806,-32.5379
2.5856,-32.5927
2.5906,-32.6475
2.5956,-32.7023
2.6006,-32.8118
2.6056,-32.8666
2.6106,-32.9214
2.6156,-32.9762
2.6206,-33.0857
2.6256,-33.1405
2.6306,-33.1953
2.6356,-33.2501
2.6406,-33.3048
2.6456,-33.4144
2.6506,-33.4692
2.6556,-33.5239
2.6606,-33.5787
2.6656,-33.6883
2.6706,-33.7431
2.6756,-33.7978
2.6806,-33.8526
2.6856,-33.9074
2.6906,-34.0169
2.6956,-34.0717
2.7006,-34.1265
2.7056,-34.1813
2.7106,-34.2908
2.7156,-34.3456
2.7206,-34.4004
2.7256,-34.4552
2.7306,-34.5647
2.7356,-34.6195
2.7406,-34.6743
2.7456,-34.729
2.7506,-34.7838
2.7556,-34.8934
2.7606,-34.9482
2.7656,-35.0029
2.7706,-35.0577
2.7756,-35.1673
2.7806,-35.222
2.7856,-35.2768
2.7906,-35.3316
2.7956,-35.3864
2.8006,-35.4959
2.8056,-35.5507
2.8106,-35.6055
2.8156,-35.6603
2.8206,-35.7698
2.8256,-35.8246
2.8306,-35.8794
2.8356,-35.9342
2.8406,-36.0437
2.8456,-36.0985
2.8506,-36.1533
2.8556,-36.208
2.8606,-36.2628
2.8656,-36.3724
2.8706,-36.4272
2.8756,-36.4819
2.8806,-36.5367
2.8856,-36.6463
2.8906,-36.701
2.8956,-36.7558
2.9006,-36.8106
2.9056,-36.9202
2.9106,-36.9749
2.9156,-37.0297
2.9206,-37.0845
2.9256,-37.1393
2.9306,-37.2488
2.9356,-37.3036
2.9407,-37.3584
2.9457,-37.4132
2.9507,-37.5227
2.9557,-37.5775
2.9607,-37.6323
2.9657,-37.687
2.9707,-37.7418
2.9757,-37.8514
2.9807,-37.9062
2.9857,-37.9609
2.9907,-38.0157
2.9957,-38.1253
3.0007,-38.18
3.0057,-38.2348
3.0107,-38.2896
3.0157,-38.3992
3.0207,-38.4539
3.0257,-38.5087
3.0307,-38.5635
3.0357,-38.6183
3.0407,-38.7278
3.0457,-38.7826
3.0507,-38.8374
3.0557,-38.8922
3.0607,-39.0017
3.0657,-39.0565
3.0707,-39.1113
3.0757,-39.166
3.0807,-39.2756
3.0857,-39.3304
3.0907,-39.3852
3.0957,-39.4399
3.1007,-39.4947
3.1057,-39.6043
3.1107,-39.659
3.1157,-39.7138
3.1207,-39.7686
3.1257,-39.8782
3.1307,-39.9329
3.1357,-39.9877
3.1407,-40.0425
3.1457,-40.0973
3.1507,-40.2068
3.1557,-40.2616
3.1607,-40.3164
3.1657,-40.3712
3.1707,-40.4807
3.1757,-40.5355
3.1807,-40.5903
3.1857,-40.645
3.1907,-40.7546
3.1957,-40.8094
3.2007,-40.8642
3.2057,-40.9189
3.2107,-40.9737
3.2157,-41.0833
3.2207,-41.138000000000005
3.2257,-41.1928
3.2307,-41.2476
3.2357,-41.3572
3.2407,-41.4119
3.2457,-41.4667
3.2507,-41.5215
3.2557,-41.631
3.2607,-41.6858
3.2657,-41.7406
3.2707,-41.7954
3.2757,-41.8502
3.2807,-41.9597
3.2857,-42.0145
3.2907,-42.0693
3.2957,-42.123999999999995
3.3007,-42.2336
3.3057,-42.2884
3.3107,-42.3432
3.3157,-42.3979
3.3207,-42.5075
3.3257,-42.5623
3.3307,-42.617
3.3357,-42.6718
3.3407,-42.7266
3.3457,-42.8361
3.3507,-42.8909
3.3557,-42.9457
3.3607,-43.0005
3.3657,-43.11
3.3708,-43.1648
3.3758,-43.2196
3.3808,-43.2744
3.3858,-43.3291
3.3908,-43.4387
3.3958,-43.4935
3.4008,-43.5483
3.4058,-43.603
3.4108,-43.7126
3.4158,-43.7674
3.4208,-43.8221
3.4258,-43.8769
3.4308,-43.9865
3.4358,-44.0413
3.4408,-44.096000000000004
3.4458,-44.1508
3.4508,-44.2056
3.4558,-44.3151
3.4608,-44.3699
3.4658,-44.4247
3.4708,-44.4795
3.4758,-44.589
3.4808,-44.6438
3.4858,-44.6986
3.4908,-44.7534
3.4958,-44.8629
3.5008,-44.9177
3.5058,-44.9725
3.5108,-45.0273
3.5158,-45.082
3.5208,-45.1916
3.5258,-45.2464
3.5308,-45.3011
3.5358,-45.3559
3.5408,-45.4655
3.5458,-45.5203
3.5508,-45.575
3.5558,-45.6298
3.5608,-45.7394
3.5658,-45.7941
3.5708,-45.8489
3.5758,-45.9037
3.5808,-45.9585
3.5858,-46.068000000000005
3.5908,-46.1228
3.5958,-46.1776
3.6008,-46.2324
3.6058,-46.3419
3.6108,-46.3967
3.6158,-46.4515
3.6208,-46.5063
3.6258,-46.6158
3.6308,-46.6706
3.6358,-46.7254
3.6408,-46.7801
3.6458,-46.8349
3.6508,-46.9445
3.6558,-46.9993
3.6608,-47.053999999999995
3.6658,-47.1088
3.6708,-47.2184
3.6758,-47.2731
3.6808,-47.3279
3.6858,-47.3827
3.6908,-47.4922
3.6958,-47.547
3.7008,-47.6018
3.7058,-47.6566
3.7108,-47.7114
3.7158,-47.8209
3.7208,-47.8757
3.7258,-47.9305
3.7308,-47.9852
3.7358,-48.0948
3.7408,-48.1496
3.7458,-48.2044
3.7508,-48.2591
3.7558,-48.3139
3.7608,-48.4235
3.7658,-48.4782
3.7708,-48.533
3.7758,-48.5878
3.7808,-48.6974
3.7858,-48.7521
3.7908,-48.8069
3.7959,-48.8617
3.8009,-48.9712
3.8059,-49.026
3.8109,-49.0808
3.8159,-49.1356
3.8209,-49.1904
3.8259,-49.2999
3.8309,-49.3547
3.8359,-49.4095
3.8409,-49.4642
3.8459,-49.5738
3.8509,-49.6286
3.8559,-49.6834
3.8609,-49.7381
3.8659,-49.7929
3.8709,-49.9025
3.8759,-49.9572
3.8809,-50.012
3.8859,-50.0668
3.8909,-50.1764
3.8959,-50.2311
3.9009,-50.2859
3.9059,-50.3407
3.9109,-50.4502
3.9159,-50.505
3.9209,-50.5598
3.9259,-50.6146
3.9309,-50.6694
3.9359,-50.7789
3.9409,-50.8337
3.9459,-50.8885
3.9509,-50.9432
3.9559,-51.0528
3.9609,-51.1076
3.9659,-51.1624
3.9709,-51.2171
3.9759,-51.2719
3.9809,-51.3815
3.9859,-51.4362
3.9909,-51.49100000000001
3.9959,-51.5458
4.0009,-51.6554
4.0059,-51.7101
4.0109,-51.7649
4.0159,-51.8197
4.0209,-51.9292
4.0259,-51.983999999999995
4.0309,-52.0388
4.0359,-52.0936
4.0409,-52.1484
4.0459,-52.2579
4.0509,-52.3127
4.0559,-52.3675
4.0609,-52.4222
4.0659,-52.5318
4.0709,-52.5866
4.0759,-52.6414
4.0809,-52.6961
4.0859,-52.8057
4.0909,-52.8605
4.0959,-52.9152
4.1009,-52.97
4.1059,-53.0248
4.1109,-53.1344
4.1159,-53.1891
4.1209,-53.2439
4.1259,-53.2987
4.1309,-53.4082
4.1359,-53.463
4.1409,-53.5178
4.1459,-53.5726
4.1509,-53.6821
4.1559,-53.7369
4.1609,-53.7917
4.1659,-53.8465
4.1709,-53.956
4.1759,-54.0108
4.1809,-54.0656
4.1859,-54.1203
4.1909,-54.1751
4.1959,-54.2847
4.2009,-54.3395
4.2059,-54.3942
4.2109,-54.449
4.2159,-54.5586
4.2209,-54.6133
4.2259,-54.6681
4.2309,-54.7229
4.2359,-54.8325
